dato;klokkeslett;stop_name;tid_dag;faktisk_tid;avstand;normal_tid;ko_min_km;forsinkelser;bil
2025-12-22;10:30;Tromsø Prostneset;Morgen;;;;;0,3333333333333333;
2025-12-22;09:45;Tromsø Prostneset;Morgen;;;;;0,7333333333333333;
2025-12-22;06:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-22;10:45;Tromsø Prostneset;Morgen;;;;;0,9083333333333333;
2025-12-22;09:00;Tromsø Prostneset;Morgen;;;;;0,8833333333333333;
2025-12-22;09:15;Tromsø Prostneset;Morgen;;;;;0,7333333333333333;
2025-12-22;06:45;Tromsø Prostneset;Morgen;;;;;0,3333333333333333;
2025-12-22;11:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-22;10:15;Tromsø Prostneset;Morgen;;;;;6,65;
2025-12-22;08:15;Tromsø Prostneset;Morgen;;;;;0,32499999999999996;
2025-12-22;06:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-22;10:00;Tromsø Prostneset;Morgen;;;;;0,3;
2025-12-22;08:00;Tromsø Prostneset;Morgen;;;;;0,32499999999999996;
2025-12-22;07:45;Tromsø Prostneset;Morgen;;;;;0,3333333333333333;
2025-12-22;08:30;Tromsø Prostneset;Morgen;;;;;0,3333333333333333;
2025-12-22;08:45;Tromsø Prostneset;Morgen;;;;;0,7333333333333333;
2025-12-22;07:00;Tromsø Prostneset;Morgen;;;;;0,3333333333333333;
2025-12-22;09:30;Tromsø Prostneset;Morgen;;;;;0,625;
2025-12-23;08:00;Tromsø Prostneset;Morgen;;;;;1,1666666666666667;
2025-12-23;07:15;Tromsø Prostneset;Morgen;;;;;1,2;
2025-12-23;07:30;Tromsø Prostneset;Morgen;;;;;1,1833333333333333;
2025-12-23;11:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-23;07:45;Tromsø Prostneset;Morgen;;;;;1,1666666666666667;
2025-12-23;09:30;Tromsø Prostneset;Morgen;;;;;1,9833333333333334;
2025-12-23;10:45;Tromsø Prostneset;Morgen;;;;;4,233333333333333;
2025-12-23;10:15;Tromsø Prostneset;Morgen;;;;;1,2;
2025-12-23;08:30;Tromsø Prostneset;Morgen;;;;;1,2;
2025-12-23;06:30;Tromsø Prostneset;Morgen;;;;;1,2;
2025-12-23;08:45;Tromsø Prostneset;Morgen;;;;;0,8;
2025-12-23;10:30;Tromsø Prostneset;Morgen;;;;;0,6166666666666667;
2025-12-23;06:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-23;06:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-23;08:15;Tromsø Prostneset;Morgen;;;;;1,1666666666666667;
2025-12-23;09:45;Tromsø Prostneset;Morgen;;;;;1,7;
2025-12-23;09:15;Tromsø Prostneset;Morgen;;;;;1,9833333333333334;
2025-12-23;07:00;Tromsø Prostneset;Morgen;;;;;1,2;
2025-12-23;10:00;Tromsø Prostneset;Morgen;;;;;2,5083333333333333;
2025-12-23;09:00;Tromsø Prostneset;Morgen;;;;;1,8;
2025-12-24;07:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;07:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;06:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;10:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;08:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;10:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;08:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;08:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;06:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;08:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;09:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;09:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;09:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;09:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;06:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;11:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;10:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;10:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;06:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-24;07:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;09:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;08:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;10:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;06:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;06:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;09:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;09:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;11:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;07:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;10:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;07:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;10:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;08:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;08:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;07:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;10:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;09:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-25;08:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;08:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;06:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;08:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;09:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;06:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;07:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;08:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;08:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;11:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;09:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;09:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;07:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;10:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;07:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;07:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;09:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;10:45;Tromsø Prostneset;Morgen;;;;;3,9833333333333334;
2025-12-26;06:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;10:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;06:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-26;10:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-29;08:30;Tromsø Prostneset;Morgen;;;;;0,9166666666666666;
2025-12-29;07:45;Tromsø Prostneset;Morgen;;;;;0,8166666666666667;
2025-12-29;09:30;Tromsø Prostneset;Morgen;;;;;0,2583333333333333;
2025-12-29;06:30;Tromsø Prostneset;Morgen;;;;;0,8166666666666667;
2025-12-29;07:30;Tromsø Prostneset;Morgen;;;;;1,3916666666666666;
2025-12-29;09:45;Tromsø Prostneset;Morgen;;;;;0,8166666666666667;
2025-12-29;09:00;Tromsø Prostneset;Morgen;;;;;0,48333333333333334;
2025-12-29;08:00;Tromsø Prostneset;Morgen;;;;;0,9166666666666666;
2025-12-29;10:00;Tromsø Prostneset;Morgen;;;;;1,0666666666666667;
2025-12-29;06:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-29;06:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-29;06:45;Tromsø Prostneset;Morgen;;;;;0,8166666666666667;
2025-12-29;10:30;Tromsø Prostneset;Morgen;;;;;0,8166666666666667;
2025-12-29;11:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-29;08:45;Tromsø Prostneset;Morgen;;;;;0,8666666666666667;
2025-12-29;10:15;Tromsø Prostneset;Morgen;;;;;2,8583333333333334;
2025-12-29;09:15;Tromsø Prostneset;Morgen;;;;;0,2583333333333333;
2025-12-29;07:00;Tromsø Prostneset;Morgen;;;;;0,8166666666666667;
2025-12-29;10:45;Tromsø Prostneset;Morgen;;;;;0,6333333333333333;
2025-12-29;07:15;Tromsø Prostneset;Morgen;;;;;0,8166666666666667;
2025-12-29;08:15;Tromsø Prostneset;Morgen;;;;;0,8666666666666667;
2025-12-30;11:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-30;08:30;Tromsø Prostneset;Morgen;;;;;1,5666666666666667;
2025-12-30;10:15;Tromsø Prostneset;Morgen;;;;;1,5666666666666667;
2025-12-30;08:45;Tromsø Prostneset;Morgen;;;;;2,25;
2025-12-30;10:00;Tromsø Prostneset;Morgen;;;;;1,2666666666666666;
2025-12-30;10:30;Tromsø Prostneset;Morgen;;;;;1,5666666666666667;
2025-12-30;07:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-30;08:15;Tromsø Prostneset;Morgen;;;;;1,7999999999999998;
2025-12-30;07:45;Tromsø Prostneset;Morgen;;;;;1,3166666666666667;
2025-12-30;10:45;Tromsø Prostneset;Morgen;;;;;1,4916666666666667;
2025-12-30;08:00;Tromsø Prostneset;Morgen;;;;;1,5666666666666667;
2025-12-30;06:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-30;09:30;Tromsø Prostneset;Morgen;;;;;1,7999999999999998;
2025-12-30;09:45;Tromsø Prostneset;Morgen;;;;;1,4166666666666665;
2025-12-30;06:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-30;09:00;Tromsø Prostneset;Morgen;;;;;2,033333333333333;
2025-12-30;09:15;Tromsø Prostneset;Morgen;;;;;1,7999999999999998;
2025-12-31;06:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-31;08:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-31;08:00;Tromsø Prostneset;Morgen;;;;;;
2025-12-31;07:45;Tromsø Prostneset;Morgen;;;;;;
2025-12-31;07:30;Tromsø Prostneset;Morgen;;;;;;
2025-12-31;08:15;Tromsø Prostneset;Morgen;;;;;;
2025-12-31;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;11:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;07:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;09:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;09:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;09:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;08:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;07:45;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;08:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;08:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;08:45;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;09:45;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;07:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;10:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;10:45;Tromsø Prostneset;Morgen;;;;;1,6916666666666669;
2026-01-01;07:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;10:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-01;10:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-02;08:30;Tromsø Prostneset;Morgen;;;;;1,9833333333333334;
2026-01-02;08:15;Tromsø Prostneset;Morgen;;;;;1,5333333333333334;
2026-01-02;08:45;Tromsø Prostneset;Morgen;;;;;0,6333333333333333;
2026-01-02;09:00;Tromsø Prostneset;Morgen;;;;;0,6;
2026-01-02;10:15;Tromsø Prostneset;Morgen;;;;;1,0666666666666667;
2026-01-02;09:30;Tromsø Prostneset;Morgen;;;;;0,6166666666666667;
2026-01-02;10:00;Tromsø Prostneset;Morgen;;;;;0,6166666666666667;
2026-01-02;10:30;Tromsø Prostneset;Morgen;;;;;1,0666666666666667;
2026-01-02;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-02;07:15;Tromsø Prostneset;Morgen;;;;;1,0666666666666667;
2026-01-02;09:15;Tromsø Prostneset;Morgen;;;;;0,6166666666666667;
2026-01-02;09:45;Tromsø Prostneset;Morgen;;;;;0,8416666666666667;
2026-01-02;08:00;Tromsø Prostneset;Morgen;;;;;1,3;
2026-01-02;07:45;Tromsø Prostneset;Morgen;;;;;1,0666666666666667;
2026-01-02;07:30;Tromsø Prostneset;Morgen;;;;;1,3;
2026-01-03;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-03;07:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-03;11:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-03;08:45;Tromsø Prostneset;Morgen;;;;;;
2026-01-03;08:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-03;10:45;Tromsø Prostneset;Morgen;;;;;1,0666666666666667;
2026-01-03;10:30;Tromsø Prostneset;Morgen;;;;;0,03333333333333333;
2026-01-03;06:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-03;09:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-03;07:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-03;09:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-03;10:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-03;10:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;06:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;10:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;06:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;10:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;10:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;06:45;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;08:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;09:45;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;09:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;08:45;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;09:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;08:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;11:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;09:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;10:45;Tromsø Prostneset;Morgen;;;;;1,5333333333333334;
2026-01-04;07:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;07:45;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;07:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;07:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-04;08:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-05;06:30;Tromsø Prostneset;Morgen;;;;;0,5833333333333334;
2026-01-05;09:45;Tromsø Prostneset;Morgen;;;;;2,0999999999999996;
2026-01-05;07:00;Tromsø Prostneset;Morgen;;;;;0,5833333333333334;
2026-01-05;09:30;Tromsø Prostneset;Morgen;;;;;1,7666666666666666;
2026-01-05;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-05;06:45;Tromsø Prostneset;Morgen;;;;;0,5833333333333334;
2026-01-05;07:30;Tromsø Prostneset;Morgen;;;;;0,5833333333333334;
2026-01-05;09:15;Tromsø Prostneset;Morgen;;;;;1,8916666666666666;
2026-01-05;08:30;Tromsø Prostneset;Morgen;;;;;0,5833333333333334;
2026-01-05;11:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-05;07:45;Tromsø Prostneset;Morgen;;;;;0,9333333333333333;
2026-01-05;08:15;Tromsø Prostneset;Morgen;;;;;0,5833333333333334;
2026-01-05;08:00;Tromsø Prostneset;Morgen;;;;;0,5833333333333334;
2026-01-05;08:45;Tromsø Prostneset;Morgen;;;;;1,9666666666666666;
2026-01-05;10:30;Tromsø Prostneset;Morgen;;;;;7,2;
2026-01-05;09:00;Tromsø Prostneset;Morgen;;;;;1,9666666666666666;
2026-01-05;06:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-05;10:45;Tromsø Prostneset;Morgen;;;;;1,35;
2026-01-05;10:00;Tromsø Prostneset;Morgen;;;;;2,533333333333333;
2026-01-05;07:15;Tromsø Prostneset;Morgen;;;;;0,3166666666666667;
2026-01-05;10:15;Tromsø Prostneset;Morgen;;;;;3,125;
2026-01-06;10:00;Tromsø Prostneset;Morgen;;;;;1,1083333333333334;
2026-01-06;06:30;Tromsø Prostneset;Morgen;;;;;1,4666666666666666;
2026-01-06;08:45;Tromsø Prostneset;Morgen;;;;;0,7083333333333334;
2026-01-06;06:45;Tromsø Prostneset;Morgen;;;;;1,4666666666666666;
2026-01-06;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-06;09:45;Tromsø Prostneset;Morgen;;;;;0,9083333333333333;
2026-01-06;09:30;Tromsø Prostneset;Morgen;;;;;1,1833333333333333;
2026-01-06;08:15;Tromsø Prostneset;Morgen;;;;;0,21666666666666667;
2026-01-06;07:30;Tromsø Prostneset;Morgen;;;;;0,016666666666666666;
2026-01-06;07:45;Tromsø Prostneset;Morgen;;;;;0,7416666666666666;
2026-01-06;09:00;Tromsø Prostneset;Morgen;;;;;1,1833333333333333;
2026-01-06;06:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-06;10:30;Tromsø Prostneset;Morgen;;;;;3,475;
2026-01-06;08:30;Tromsø Prostneset;Morgen;;;;;1,4666666666666666;
2026-01-06;10:15;Tromsø Prostneset;Morgen;;;;;1,4666666666666666;
2026-01-06;07:15;Tromsø Prostneset;Morgen;;;;;0,7416666666666666;
2026-01-06;07:00;Tromsø Prostneset;Morgen;;;;;1,4666666666666666;
2026-01-06;08:00;Tromsø Prostneset;Morgen;;;;;0,21666666666666667;
2026-01-06;11:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-06;09:15;Tromsø Prostneset;Morgen;;;;;1,3166666666666667;
2026-01-06;10:45;Tromsø Prostneset;Morgen;;;;;3,2;
2026-01-07;09:45;Tromsø Prostneset;Morgen;;;;;0,125;
2026-01-07;09:30;Tromsø Prostneset;Morgen;;;;;0,2833333333333333;
2026-01-07;08:15;Tromsø Prostneset;Morgen;;;;;0,7416666666666667;
2026-01-07;10:30;Tromsø Prostneset;Morgen;;;;;0,4166666666666667;
2026-01-07;07:45;Tromsø Prostneset;Morgen;;;;;1,1833333333333333;
2026-01-07;08:00;Tromsø Prostneset;Morgen;;;;;1,2666666666666666;
2026-01-07;09:00;Tromsø Prostneset;Morgen;;;;;1,4333333333333333;
2026-01-07;09:15;Tromsø Prostneset;Morgen;;;;;1,1166666666666667;
2026-01-07;06:45;Tromsø Prostneset;Morgen;;;;;0,15;
2026-01-07;10:15;Tromsø Prostneset;Morgen;;;;;0,016666666666666666;
2026-01-07;10:00;Tromsø Prostneset;Morgen;;;;;0,08333333333333333;
2026-01-07;08:30;Tromsø Prostneset;Morgen;;;;;0,21666666666666667;
2026-01-07;07:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-07;08:45;Tromsø Prostneset;Morgen;;;;;0,2833333333333333;
2026-01-07;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-08;09:45;Tromsø Prostneset;Morgen;;;;;1,8916666666666666;
2026-01-08;09:00;Tromsø Prostneset;Morgen;;;;;1,6666666666666667;
2026-01-08;10:15;Tromsø Prostneset;Morgen;;;;;1,5166666666666666;
2026-01-08;10:45;Tromsø Prostneset;Morgen;;;;;5,316666666666666;
2026-01-08;09:15;Tromsø Prostneset;Morgen;;;;;1,8833333333333333;
2026-01-08;08:15;Tromsø Prostneset;Morgen;;;;;1,3333333333333333;
2026-01-08;08:45;Tromsø Prostneset;Morgen;;;;;1,5;
2026-01-08;11:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-08;07:00;Tromsø Prostneset;Morgen;;;;;1,3333333333333333;
2026-01-08;08:30;Tromsø Prostneset;Morgen;;;;;1,8666666666666667;
2026-01-08;07:30;Tromsø Prostneset;Morgen;;;;;1,3333333333333333;
2026-01-08;07:15;Tromsø Prostneset;Morgen;;;;;1,3333333333333333;
2026-01-08;10:00;Tromsø Prostneset;Morgen;;;;;1,875;
2026-01-08;06:30;Tromsø Prostneset;Morgen;;;;;1,3333333333333333;
2026-01-08;07:45;Tromsø Prostneset;Morgen;;;;;1,3333333333333333;
2026-01-08;06:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-08;10:30;Tromsø Prostneset;Morgen;;;;;9,5;
2026-01-08;06:45;Tromsø Prostneset;Morgen;;;;;1,3333333333333333;
2026-01-08;09:30;Tromsø Prostneset;Morgen;;;;;1,7666666666666666;
2026-01-08;08:00;Tromsø Prostneset;Morgen;;;;;1,3333333333333333;
2026-01-08;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-09;09:15;Tromsø Prostneset;Morgen;;;;;1,7333333333333334;
2026-01-09;07:00;Tromsø Prostneset;Morgen;;;;;1,3666666666666667;
2026-01-09;09:00;Tromsø Prostneset;Morgen;;;;;1,0666666666666667;
2026-01-09;08:00;Tromsø Prostneset;Morgen;;;;;1,4083333333333332;
2026-01-09;08:30;Tromsø Prostneset;Morgen;;;;;1,3666666666666667;
2026-01-09;09:30;Tromsø Prostneset;Morgen;;;;;1,3666666666666667;
2026-01-09;07:45;Tromsø Prostneset;Morgen;;;;;1,4083333333333332;
2026-01-09;08:15;Tromsø Prostneset;Morgen;;;;;1,3666666666666667;
2026-01-09;09:45;Tromsø Prostneset;Morgen;;;;;0,775;
2026-01-09;07:30;Tromsø Prostneset;Morgen;;;;;1,45;
2026-01-09;06:45;Tromsø Prostneset;Morgen;;;;;1,3666666666666667;
2026-01-09;10:45;Tromsø Prostneset;Morgen;;;;;2,466666666666667;
2026-01-09;10:30;Tromsø Prostneset;Morgen;;;;;0,5333333333333333;
2026-01-09;06:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-09;10:00;Tromsø Prostneset;Morgen;;;;;1,9166666666666665;
2026-01-09;10:15;Tromsø Prostneset;Morgen;;;;;1,8;
2026-01-09;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-09;11:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-09;07:15;Tromsø Prostneset;Morgen;;;;;1,3666666666666667;
2026-01-09;08:45;Tromsø Prostneset;Morgen;;;;;1,7333333333333334;
2026-01-09;06:30;Tromsø Prostneset;Morgen;;;;;1,3666666666666667;
2026-01-12;09:15;Tromsø Prostneset;Morgen;;;;;1,7666666666666666;
2026-01-12;08:30;Tromsø Prostneset;Morgen;;;;;0,8333333333333334;
2026-01-12;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-12;06:45;Tromsø Prostneset;Morgen;;;;;0,8333333333333334;
2026-01-12;06:30;Tromsø Prostneset;Morgen;;;;;0,8333333333333334;
2026-01-12;06:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-12;10:15;Tromsø Prostneset;Morgen;;;;;2,4;
2026-01-12;10:00;Tromsø Prostneset;Morgen;;;;;0,9916666666666667;
2026-01-12;07:15;Tromsø Prostneset;Morgen;;;;;0,8333333333333334;
2026-01-12;07:00;Tromsø Prostneset;Morgen;;;;;0,8333333333333334;
2026-01-12;09:00;Tromsø Prostneset;Morgen;;;;;0,8333333333333334;
2026-01-12;07:30;Tromsø Prostneset;Morgen;;;;;1,7833333333333334;
2026-01-12;08:45;Tromsø Prostneset;Morgen;;;;;0,8333333333333334;
2026-01-12;09:45;Tromsø Prostneset;Morgen;;;;;0,8333333333333334;
2026-01-12;08:00;Tromsø Prostneset;Morgen;;;;;1,7833333333333334;
2026-01-12;07:45;Tromsø Prostneset;Morgen;;;;;1,875;
2026-01-12;09:30;Tromsø Prostneset;Morgen;;;;;1,5;
2026-01-12;08:15;Tromsø Prostneset;Morgen;;;;;0,8333333333333334;
2026-01-13;10:00;Tromsø Prostneset;Morgen;;;;;2,025;
2026-01-13;11:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-13;06:30;Tromsø Prostneset;Morgen;;;;;1,9;
2026-01-13;09:00;Tromsø Prostneset;Morgen;;;;;1,9;
2026-01-13;06:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-13;09:15;Tromsø Prostneset;Morgen;;;;;1,7999999999999998;
2026-01-13;07:45;Tromsø Prostneset;Morgen;;;;;1,3416666666666668;
2026-01-13;09:30;Tromsø Prostneset;Morgen;;;;;2,033333333333333;
2026-01-13;08:00;Tromsø Prostneset;Morgen;;;;;1,35;
2026-01-13;09:45;Tromsø Prostneset;Morgen;;;;;2,0;
2026-01-13;08:15;Tromsø Prostneset;Morgen;;;;;1,8166666666666667;
2026-01-13;08:30;Tromsø Prostneset;Morgen;;;;;1,8166666666666667;
2026-01-13;10:15;Tromsø Prostneset;Morgen;;;;;1,9;
2026-01-13;06:45;Tromsø Prostneset;Morgen;;;;;1,9;
2026-01-13;08:45;Tromsø Prostneset;Morgen;;;;;1,9;
2026-01-13;07:15;Tromsø Prostneset;Morgen;;;;;1,9;
2026-01-13;07:30;Tromsø Prostneset;Morgen;;;;;1,35;
2026-01-13;10:45;Tromsø Prostneset;Morgen;;;;;1,25;
2026-01-13;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-13;07:00;Tromsø Prostneset;Morgen;;;;;1,9;
2026-01-13;10:30;Tromsø Prostneset;Morgen;;;;;;
2026-01-14;09:30;Tromsø Prostneset;Morgen;;;;;2,066666666666667;
2026-01-14;06:30;Tromsø Prostneset;Morgen;;;;;1,7333333333333334;
2026-01-14;08:45;Tromsø Prostneset;Morgen;;;;;1,875;
2026-01-14;09:45;Tromsø Prostneset;Morgen;;;;;1,5833333333333333;
2026-01-14;06:45;Tromsø Prostneset;Morgen;;;;;1,7333333333333334;
2026-01-14;06:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-14;10:00;Tromsø Prostneset;Morgen;;;;;1,9000000000000001;
2026-01-14;08:15;Tromsø Prostneset;Morgen;;;;;1,4333333333333333;
2026-01-14;06:15;Tromsø Prostneset;Morgen;;;;;;
2026-01-14;07:15;Tromsø Prostneset;Morgen;;;;;0,875;
2026-01-14;09:00;Tromsø Prostneset;Morgen;;;;;2,0166666666666666;
2026-01-14;10:30;Tromsø Prostneset;Morgen;;;;;1,7333333333333334;
2026-01-14;07:30;Tromsø Prostneset;Morgen;;;;;1,3833333333333333;
2026-01-14;11:00;Tromsø Prostneset;Morgen;;;;;;
2026-01-14;08:00;Tromsø Prostneset;Morgen;;;;;1,4333333333333333;
2026-01-14;07:00;Tromsø Prostneset;Morgen;;;;;1,7333333333333334;
2026-01-14;09:15;Tromsø Prostneset;Morgen;;;;;1,9000000000000001;
2026-01-14;07:45;Tromsø Prostneset;Morgen;;;;;1,5583333333333333;
2026-01-14;10:15;Tromsø Prostneset;Morgen;;;;;2,7666666666666666;
2026-01-14;08:30;Tromsø Prostneset;Morgen;;;;;1,7333333333333334;
2026-01-14;10:45;Tromsø Prostneset;Morgen;;;;;1,55;
2026-01-15;08:00;Tromsø Prostneset;Morgen;;;;;1,3666666666666667;
2026-01-15;07:15;Tromsø Prostneset;Morgen;;;;;0,23333333333333334;
2026-01-15;09:15;Tromsø Prostneset;Morgen;;;;;1,575;
2026-01-15;07:45;Tromsø Prostneset;Morgen;;;;;1,35;
2026-01-15;06:30;Tromsø Prostneset;Morgen;;;;;0,23333333333333334;
2026-01-15;09:00;Tromsø Prostneset;Morgen;;;;;0,23333333333333334;
2026-01-15;09:45;Tromsø Prostneset;Morgen;;;;;0,43333333333333335;
